url_path,views_total,views_unique
/Julia-Tempering/Pigeons.jl,64,29
/Julia-Tempering/Pigeons.jl/tree/main/src,45,4
/Julia-Tempering/Pigeons.jl/blob/main/src/explorers/AutoMALA.jl,17,3
/Julia-Tempering/Pigeons.jl/blob/main/docs/src/index.md,14,5
/Julia-Tempering/Pigeons.jl/tree/main/src/pt,14,1
/Julia-Tempering/Pigeons.jl/tree/main/examples,10,4
/Julia-Tempering/Pigeons.jl/tree/main/src/explorers,8,3
/Julia-Tempering/Pigeons.jl/issues,7,3
/Julia-Tempering/Pigeons.jl/issues/172,6,3
/Julia-Tempering/Pigeons.jl/actions/runs/6765992760,6,1
